video_id,title,description,tags
97dfff80d98a8db50fa90dc01651a64f,БЮРО ДОБРЫХ ДЕЛ|КОМПЛИМЕНТЫ ПРОХОЖИМ|ПЛАНЕТА ИЗ ЗЕФИРА|КОШКЕ 120 ЛЕТ,"Добро пожаловать на канал «Бюро Добрых Дел»! Его глава – это я, Лариса Брохман. А миссия нашего Бюро – искать самые добрые и хорошие новости по всему миру, чтобы рассказать их вам. В этом выпуске: - Как самой старой в мире кошке может быть 120 лет? - Почему планета похожа на зефир? - Ксения Егорова в «Добром репортаже» отправляется на рынок, чтобы предложить людям сделать друг другу комплименты! - Специальный гость – Андрей Лякин, который помог женщине, потерявшей память, вернуться домой. Эти и другие добрые новости мы собираем регулярно, чтобы поднять вам настроение сделать ваш день чуточку радостнее и светлее. По вопросам рекламы пишите на email","Массовая культура, Новости и политика"
77ff0729d440aacebe89e2b62f67344a,Люди у которых клюет | Выпуск 19 | Опустили камеру в воду и были в шоке! Цыплёнок в казане!,"Канал ""Антон Протеинов"" - /  Отправились на рыбалку на Сурское водохранилище, сколько там рыбы? Макс приготовил большого цыплёнка в казане. Опустили подводник камеру под лёд и удивились. Что там было, смотрите в этом выпуске.",Спорт: Рыбалка
c10ad8d1aadb2f5a8ae48b80a91e4d2d,Отмена культуры: Выпуск #2. Даша Корейка,Даша Корейка - популярный персонаж современных медиа. Привлекает аудиторию через трэш-стримы. Почему аудитории нравятся такие персонажи? Почему такие явление как трэш-стримы популярны в цивилизованном обществе? Об этом мы поговорим с культурологом Олесей Строевой и психотерапевтом Аглаей Датешидзе.,Массовая культура: Юмор и сатира
2a67205d8725698ef55feee26dac4c4a,"Женсовет | Выпуск 18 | Женщины с Венеры, мужчины с Марса. Правда ли, что наш мозг отличается?","Очень часто поведение женщин или мужчин оправдывают выдуманными «природными» качествами. Например, женщины «по природе» более эмоциональны, а мужчины — нет. А еще у женщин есть «женская логика» и «материнский инстинкт», а у мужчин «инстинкт охотника». Но правда ли все это? Действительно ли все мужчины с Марса, а женщины с Венеры? Спойлер: нет. Вместе с когнитивным психотерапевтом Аленой Третьяковой мы развенчиваем мифы и стереотипы о тех вещах работы психики женщин и мужчин, в которых не принято сомневаться.","Медицинские направления: Психиатрия, Семья и отношения"
e196f6aadf36985398fc6b43d0036a89,"Такой расклад. Эфир 31 | Руны | Ответы на ваши вопросы о том, что волнует здесь и сейчас",В этом выпуске «Такой расклад» отвечать на вопросы зрителей будет рунолог Артём Ястребов в компании ведущего Сергея Терре. Включайте прямой эфир в 20:00! Вопросы на любые темы можно задавать в чате во время трансляции и по ссылкам: Telegram-бот   Официальная страница RUTUBE -23459697_150161,Религия и духовность: астрология
a8997054739c4ff1a504a9a19682c07b,Артмеханика. Илья Заливухин о  современной  архитектуре. Интервью.,Что собой представляет современная архитектура?  Каким должен быть современный комфортный город. На эти вопросы ответит Илья Заливухин.,"Массовая культура, Карьера"
772b93bb6c53e00b6e5337c6488479b5,Спецвыпуск Абьюз-шоу |Выпуск № 2 I  Фарида Алиева. Месяц спустя,"Давайте узнаем, как изменилась жизнь Фарида после преображения и терапии. Верим, что наши старания не зря!  Ставь лайк, комментируй, подписывайся!","Массовая культура: Юмор и сатира, Семья и отношения"
29971fc753cac1e2fa93dfc966b913aa,Маленькие герои. Как Даниил Лебедев защитил друга от собаки,"Что для вас пример настоящей дружбы? Для Даниила — это помощь в любой ситуации. Отвага и самоотверженность — именно эти качества им двигали, когда он спасал своего друга от нападения большой собаки! В ситуации, где другие могли испугаться и убежать, Даниил сразу же бросился на помощь своему товарищу. Его решимость вызывает восхищение и уважение, а сама история стала вдохновением для многих людей, показывая, что возраст не является преградой для проявления доблести. За проявленное мужество мы решили наградить Даниила, исполнив самую важную для него мечту!","Массовая культура, События и достопримечательности: Личные события"
243d56ee80d652ea5f7c6870d4bb7e12,МАКСИМ НАРОДНЫЙ Выпуск №50 ГОТОВИМ С АКТРИСОЙ СЕРИАЛА «ДЫЛДЫ» ДАРЬЕЙ ПИЦИК,"Ведущий канала Максим и приглашенная гостья Дарья Пицик готовят теплый салат. Необычное, но простое в приготовлении блюдо не оставит никого равнодушным!","Массовая культура, Еда и напитки: Кулинария"
80dec76cac626ae328461eb913ac5139,Артмеханика. Интервью. Илья Капустин и Яна Трудкова.,Треш-арт! Откуда он появился и можно ли его приравнивать к искусству?,"Изобразительное искусство, Хобби и интересы: Декоративно-прикладное искусство"
02d4cc029c5a7531f36992446a24478f,"Салют, Начальник | 11 серия","Подписывайся на актеров сериала в Telegram!    - Начальник  - Сундук   После событий в Чуде, Назаров отстранен от службы и вместе с бабулей вынужден задержаться у Оли. Олю этот расклад совсем не устраивает, и Назарову приходится отрабатывать своё проживание, а в это время из Чуда приезжает неожиданный гость.  По вопросам рекламы пишите на email",Массовая культура: Юмор и сатира
a8033ba9f69362b009d852b2a9d76749,Три лошадиные силы I Выпуск №14,В этом выпуске парни помогают Деду Морозу развести недоставленные подарки. За 3 часа они должны найти в городе людей из списка Деда Мороза и подарить им подарки.,"Транспорт, Массовая культура"
be3f93a1768d9c42364048984d3f19a3,Антон Протеинов I #55 I Самые эффективные боевые искусства,"Сериал ""Салют, Начальник"" уже тут. Переходи и смотри! 👉 /  В новом выпуске Антон Протеинов расскажет вам про лучшие стили боевых искусств для самообороны. Почему каратисты с лёгкостью разбивают кирпичи об голову? Где найти оппонентов для капоэйры? Какой пояс считается самым престижным в мире боевых искусств? Ты узнаешь в этом выпуске! По вопросам рекламы пишите на email",Спорт: Борьба
56b19c77d2438903fd4bd30337cbc817,Антон Протеинов I #51 I Ученик превзошёл учителя,"Сериал ""Салют, Начальник"" уже тут. Переходи и смотри! 👉 /  Сегодня Антон Протеинов расскажет вам, чем полезен паркур – да, да он ещё жив! Так же вы узнаете, как с легкостью можно определить участника на предмет допинга. А протеже Артёмка наконец-то получит своё заветное золото. Если стало интересно за что, тогда скорее переходи и смотри этот огненный выпуск!",Массовая культура: Юмор и сатира
6b1e47031bd0364b69d5223b8399b5b7,Артмеханика. Интервью. Галина Ларина.,Кто в России занимается треш-артом и какую философию несет в себе мусорное искусство?,"Массовая культура, Карьера, Изобразительное искусство"
7eea6fd42f02dc39374ac551e9cb0661,Артмеханика. Радиоведущий сидя и стоя,"Радиоведущий может работать стоя, а может сидя. Что при этом меняется, рассказывает ведущий самой энергичной радиостанции страны Роман Миронов Полную версию выпуска об эволюции мастерства ведущего смотрите тут ",Музыка и аудио: Радио
a808f0de343faf6320bcc94ea57c5381,Сколько стоит тачка: Мерседес Саши Стоуна,"В этом выпуске вы увидите Мерседес Саши Стоуна и узнаете, сколько стоит эта машина. Как молодой и амбициозный Саша Стоун заработал на этот автомобиль, а также откроем немного секретов о будущей свадьбе Саши Стоуна и Вали Карнавал. А в конце выпуска вас ждёт незабываемый тест-драйв.","Карьера, Личные финансы, Массовая культура"
511ee49b8e0986ca96453031fb617ef4,Артмеханика. Упсала цирк. Коррекция или успех.,Что происходит с детьми в Упсала цирке на самом деле.,Массовая культура
810b7cd2f524189f05ed4d9fc28c2ede,МАКСИМ НАРОДНЫЙ Дайджест,"Собрали для вас яркие моменты из прошлого сезона шоу ""Максим Народный""",Еда и напитки: Кулинария
b0b99ad0846e995280c7622350944d11,"Артмеханика. Игра ""Угадай афишу"".","Игра ""Угадай афишу"".",Массовая культура: Юмор и сатира
3bb037f137368bea0b35524aad530e42,Балтийская миля 2022,"15 октября в Санкт-Петербурге состоится торжественное награждение победителей первого Фестиваля скорости на открытой воде “Балтийская миля 2022”, а также ГрандТура “Балтийская миля 2022”, прошедшего в августе по маршруту Москва-Петербург, и велоквеста “Тайны Кронштадта”. 6 августа для нас состоялось важное, яркое и запоминающееся событие. Форт Константин и Кронштадт радушно приняли организаторов и участников первой “Балтийской мили” и теперь мы хотим вернуться. Энергия и смелость людей, объединенных страстью к приключениям и жаждой скорости, заряжает и нас! И пока мы уже готовимся к следующему сезону, пора достойно проводить этот. Увидимся в Санкт-Петербурге. P.S. При съёмках этого видео никто не пострадал. Но многие получили удовольствие. #balticmile2022 #балтийскаямиля2022 #грандтурбалтийскаямиля #visitpetersburg #ОткройСвойПетербург2022","Транспорт, Спорт: Автогонки, События и достопримечательности: Спортивные события"
e68146b195fbcaf14c7de48785772ca0,Люди у которых клюёт | Выпуск 40 | Разве такое клюёт на удочку?,"В свой выходной день команда «Люди у которых клюёт» отправилась на Голодяевский пруд, чтобы поймать карася.",Спорт: Рыбалка
1a5743706b4355451991676db508deeb,МАКСИМ НАРОДНЫЙ Выпуск №46 ГОТОВИМ ФОРЕЛЬ С СУНДУКОМ,"Ведущий канала Максим и его гость Денис Сундуков готовят форель по рецепту, который предложил сам гость. По итогу блюдо ничем не уступает ресторанной подаче.","Еда и напитки: Кулинария, Массовая культура"
47a6f5713a7ca03ef6d5799b6a1f5154,Родное (трейлер),"Шоу об уникальных товарах, которые производятся на территории России.",Бизнес и финансы: Промышленность и сфера услуг
26aea6ec6a080880f2a62c2d9431de0f,"Артмеханика. Игра ""Глаза боятся, а ручки-крючки"".","Игра ""Глаза боятся, а ручки-крючки"".","Массовая культура, Карьера"
3e73c40dca86b8e0b02503b57c8ea8b1,ПО РУКАМ #7,Откроют этот выпуск Гога и WhyBaby. ПРО-АРМ: пятикратный чемпион мира Артем Тайнов и трехкратный действующий чемпион лиги армрестлинга AMC Ибрагим Сагов. ПОП-АРМ: битва за третье место! Спортивные блогеры Халид AniZoro и Алексей Шредер.,"Массовая культура, Спорт: Борьба"
b4e27146c9afb9acbbde16432215d9a1,TikTok Дайджест I Спецвыпуск #1 I Вопросы 2021,"Новая фича от TikTok - вопросы 2021. Мы собрали самые интересные ответы для вас! Также в спецвыпуске найдёте туториалы, лайфхаки и смешные ролики.",Массовая культура
0e99ef446324a7db9272c3335004190f,Женский труд | Девичье логово | Выпуск 11,Две красотки за тридцать тысяч рублей пытаются соорудить шалаши.,Массовая культура: Юмор и сатира
b106a0ef622941e111bd6321bfea4186,PykoJob | Выпуск 22 | Комната с камином,"В новом выпуске Алиса и Наташа берутся за дизайн просторной гостиной. В этой комнате уже есть яркие элементы, такие как камин, стеллаж, кресло, но не хватает деталей. За счет добавления новых элементов, гостиная и все детали в ней будут гармонично смотреться между собой.",Дом и сад: Дизайн интерьера
2c5bdce3e9e2c8b9db713d9f2c196820,"Артмеханика.  Интервью с Ксенией Аксёновой, Константином Комаровым и Никитой Мелиховым.",Где молодым поэтам показать свои таланты? Трудности молодых поэтов.,"Массовая культура, Карьера"
44eed821af4098ae4afe319709ca58f6,Артмеханика. Интервью. Ульяна Эндерс.,Что такое клиповое мышление? Сколько и на чем зарабатывают блогеры?,"Массовая культура, Карьера"
a12eeb1aaff250bb4e7755042726477c,Мама 21 века| Выпуск 6| Раздел совместно нажитого имущества через суд,Одним из главных вопросов при разводе является раздел совместно нажитого имущества.  Как происходит решение этого вопроса через суд и на что могут претендовать бывшие супруги?  Об этом в сегодняшнем выпуске “Мама 21 века” расскажет  Марина Дворникова.,Семья и отношения: Развод
4790fc6692c29d4a50433cde975512a0,МАКСИМ НАРОДНЫЙ Выпуск №4 «ГОТОВИМ НАИВКУСНЕЙШИЙ СЫРНЫЙ СУП»,Максим Народный предлагает подписчикам приготовить наивкуснейший сырный суп дома.,Еда и напитки: Кулинария
885de55b1cb3c2fd61a09ef6c63492b9,"Салют, Начальник! 2 сезон, 4 серия","Назаров получает анонимное сообщение с адресом, где находит предполагаемую улику по краже картины. Сундук срывает важный для Ирэн стрим с модным молодым художником и пытается исправить ситуацию, а Яшка устраивается на работу и становится героем в глазах Алии.",Массовая культура: Юмор и сатира
fff1ef66d848bc8987ac5126f05b053b,Артмеханика. Концерт Анет Сай.,Артмеханика. Концерт Анет Сай.,Музыка и аудио:Современная музыка
3bf2e36c3963425263babe36b8dbd740,Люди у которых клюет I # 2I Рыбалка в Турции,"Сундук и Вадим на отдыхе в Турции отправились на рыбалку. Съездили за форелью, а также на морскую рыбалку. Что мы наловили, смотрите в видео!",Спорт: Рыбалка
4b401117aa62d1d8a32fde35b34a4f64,"Осторожно, мошенники! Сын в ДТП","В этой серии СуперБатр поможет женщине, которой позвонили мошенники и стали убеждать её в том, что её сын стал виновником ДТП и нужны деньги, чтобы он не сел в тюрьму.",Хобби и интересы: Мастер-классы
1dbc2732cedac20ab19cf7dbc17ce3b8,PykoJob | Выпуск 14 | Cтудия в новостройке,"Новый выпуск впервые приводит Алису и Наташу в новостройку - в квартиру с свежим ремонтом. Единственная проблема здесь - это большое количество разнородной мебели, которая, видимо досталась молодой семье, обитающей здесь, от родственников. Наташа и Алиса сделают так, чтобы привести этот интерьерный беспорядок к общему дизайнерскому знаменателю.",Дом и сад: Дизайн интерьера
6cb7ca6b74a21d07e30d777826e8824c,Артмеханика. Сезон 2. Выпуск 25. Будущее литературы.,"Писатель, поэт и прозаик Максим Замшев обсуждает с ведущими «Артмеханики» суть и смысл происходящего в литературе. Беседа вышла познавательной, искренней, яркой. Какое будущее ждёт нас в мире слова? Вы узнаете из этого выпуска. #Замшев, #Артмеханика, #литература, #поэзия, #проза, #Маленко, #Ершова, #искусство","Массовая культура, Карьера"
c4f416c793bb608fd8a5f4858ef825d1,Оказание Первой Помощи. ПЕРЕЛОМ,"Сегодня вы узнаете, как оказывать первую помощь при переломе. По вопросам рекламы пишите на email",Образование: Онлайн-образование
ca54fa80c54efd6dbaa13da865893ed2,"СarJitsu. 2 сезон, 4 серия. Сушист vs Оксана «Новиков»","CarJitsu — бои в формате POP MMA, где в вместо ринга бойцы сражаются в салоне автомобиля. В этом выпуске встретились эпатаж и мастерство! Дракон и Японский самурай, Андрей «Сушист» Мешков и Александр «Оксана» Новиков! Узнайте, кому удалось порулить этой машиной! Комментирует YURI THE PROFESSIONAL 18+","Спорт: Борьба, Массовая культура"
693c737ed0a23de565ace5ae7c1b250a,"Дуэль. Мощь, смех, брат и брат. Омар и Мага","Выпуск 2. В этом выпуске шоу «Дуэль» два мощных красавчика Омар Алибутаев и Мага Муртазаалиев будут выяснять, кто из них более мощный красавчик.",Массовая культура: Юмор и сатира
dd7d4e24343a105bd91a3ccd698c8908,«МузЛофт-Концерт» с Юлией Савичевой — 27 сентября в 15:00!,"Подписывайся, чтобы не пропустить!","Музыка и аудио: Комедия и стендап (Музыка и аудио), События и достопримечательности: Концерты и музыкальные мероприятия"
41cf36061f6b88cb700d0e6f9c7cf6c6,"""Фертоинг"" в ГрандТуре ""Байкальская миля 2021"": село Тарбагатай, Республика Бурятия",Село Тарбагатай – это уникальная община старообрядцев. Команда «Фертоинг» рассказывает о быте местных жителей.,"Путешествия, События и достопримечательности"
7f0c852231333d9b6c7d99307334de83,Аукцион | Выпуск 10 | Катя Лель,"Добро пожаловать на АУКЦИОН шоу в котором подписчики делают ставки за вещи своего любимого блогера! Сделать ставку может каждый сидящий в зале, в качестве ставки принимается всё кроме денег, ну а ставки помогает сделать ведущий шоу Игорь Чехов!  В этом выпуске, фанаты Кати Лель боролись за личные вещи блогера! Хотите знать, на что они готовы ради кепки певицы? Тогда скорее смотрите выпуск.  А если уже посмотрели, то поделитесь выпуском с друзьями кто знает, может быть именно ваш кумир окажется на Аукционе в следующем выпуске.","Личные финансы, Массовая культура"
d55beaf94d54cfe7bd09ff766e88dfa7,"Злые языки | Выпуск 8, Сезон 2 | Анна Семенович","Анна Семенович обнажила душу: чёрная полоса в жизни, неудачная пластика, маньяк в Париже и ребёнок от Мити Фомина. Анна Семенович делится самым сокровенным.  По вопросам рекламы пишите на email",Массовая культура: Скандалы знаменитостей
a82b64bed5f0fdcd2b40f2ab3300acd0,Concept Football - Футбол кибер - Выпуск №3,"В этом выпуске сразятся ведущие “Concept Football” Кирилл Комраков и Дима Старых против игроков Амкала Виктора Блатова и Фёдора Маслова , выясняют на сколько они техничны и как хорошо владеют нерабочей ногой выполняя челленджи. А в финале игра в Fifa 22 пара на пару , где одни будут играть за команду финтеров , а другие за команду с 5-ю звездами на слабой ноге и разыграют главный приз!","Массовая культура, Спорт: Футбол"
6b68b1d3ad24394d5740f5edbc331d15,Все не так I  Выпуск 6 I Откуда мальдивский кокос и наши французские блюда?,"Жульен, Наполеон, капуста Провансаль, Оливье и мясо по-французски. Что из этих блюд знают и любят во Франции, а что к этой стране не имеет никакого отношения? А еще вы узнаете, как на острове могут появиться кокосы без единой пальмы – там такие приключения! И в конце вы будете просто поражены! Мы сделаем так, чтобы вода не выливалась из перевернутого стакана! Как? Включайте выпуск! По вопросам рекламы пишите на email","Образование: Онлайн-образование, Наука"
2f4bd0532525895de06ac9411287cc33,Артмеханика. Сценарное искусство. Секрет успешного сценария.,"Сколько событий нужно для успешного сценария? Спросили автора «Ворониных», «Ольги» и «Конной полиции» Павла Орешина.","Массовая культура, Телевидение: Сериалы, Хобби и интересы: Создание контента: Создание сценариев"
16b1febb7b53cfde059d95b8b3a862a8,"Салют, Начальник | 10 серия","Подписывайся на актеров сериала в Telegram!    - Начальник  - Сундук   План провалился, Яшка и Сундук в отключке, связи с остальными нет. Назарову придется взять себя в руки и действовать в одиночку. По вопросам рекламы пишите на email",Массовая культура: Юмор и сатира
ea11c89337776fd7d403a632c796017f,Пикап Прокачка | Выпуск 2,"Не обожгитесь об этот выпуск Пикап Прокачки! Особо опасный уровень страсти, жаркие танцы и знакомства в жестоких условиях реальной жизни. Все ради того, чтобы сделать из неопытных юнцов настоящих хищников!",Массовая культура: Юмор и сатира
099fd80077931649d5e71fa95cdbf42b,Музлофт-Подкаст с Мариной Кравец - 23 октября в 15:00!,"Подписывайся, чтобы не пропустить!","Массовая культура, Музыка и аудио"
7ac20ce8e4820c0b8d17ced2754e8394,Смешная история | Выпуск 1,"Александр Сергеевич Пушкин отправляется на очередную дуэль, причина которой таится в его смартфоне! Петр I вместо окна в Европу прорубил окно к маркетплейсам! А Леонид Брежнев нанимает модных маркетологов для организации Олимпиады-80! Яркий проект об истории и современных технологиях!",Массовая культура: Юмор и сатира
0c2c9f1343ba94ec3a28a131bdff8067,"Салют, Начальник! 2 сезон, 8 серия","Финал сезона! Друзья оказываются на закрытом аукционе, где им нужно вычислить организатора и вернуть украденные предметы искусства.",Массовая культура: Юмор и сатира
585db0ca94b5180c38e035b5556f35a1,Домашняя кухня от шефа: Выпуск №4,"Мечтали сделать пиццу как в лучших итальянских ресторанах, не выходя из дома? Саша Белькович раскроет все секреты быстрого и легкого приготовления домашней пиццы всего за 7 минут!. Покажет, как правильно разогреть духовку, какие ингредиенты подходят для идеального соуса и как сделать тончайшее и нежнейшее тесто. Домашняя пицца, которая не оставит равнодушным ни одного итальянца!",Еда и напитки: Кулинария
4c1f850954adaaf0d7c85f7b581eba11,Тот самый мент I Выпуск 27 I Затеял ремонт,"Подпишись на самый аппетитный кулинарный канал «Максим Народный» /  Максим Константинович затеял ремонт, потому что протер рабочим креслом дырку в стене. Сначала мент приглашает Толю ЮСБ для устранения проблемы, но после того, как ничего не вышло, решается нанять профессионального дизайнера! Бюджет не позволяет сделать дорогой стильный ремонт, поэтому Максим Константинович просто завешивает дырку разными плакатами. Менту не удается найти контакт с дизайнером, потому что ему важно, чтобы нравилось в первую очередь тем, кто бывает в отделении чаще всех – Чернобыль и Сундук.",Массовая культура: Юмор и сатира
fb3623d18f3d568e9df23aac45816ada,ВЫПУСК №6 НЕУДОБНЫЙ СТЕНДАП,"В новом выпуске неудобного стендапа выступят Влад Ксёндзык, Женя Обидина и Дима Ткачёв. Им предстоит сразиться за денежный приз и рассказать свои шутки в автосервисе, коворкинге и школе кунг-фу. Кто заберёт бабло, как всегда, определят случайные зрители.",Массовая культура: Юмор и сатира
4e9855effd2923569e0807b45cf575c6,Артмеханика.  Антон Аренс. Интервью.,Куда идут тренды в фуд дизайне и какие профессии в связи с этим появляются?,"Стиль и красота, Изобразительное искусство: Современное искусство"
77ad39acf480ae74ae6fbf5169abfd1e,ШЛЯПА | Выпуск 12,"Подвели итоги розыгрыша. Поздравляем счастливого обладателя новенького IPhone 13, им стал @madigin_  Ссылки на наши каналы: Антон Протеинов - / Люди у которых клюёт - / Максим Народный - / Пацанский клининг - / Пойдём отойдём - / Тяпа - / ПОЛУПАНОВЫ - / Тот Самый Мент - / Смехмашина - /  Всем привет, это очередной выпуск шоу «Шляпа», в котором принимает участие Максон, Егор и Андрюха! Наши участники смотрят видеоролики, которые вы не увидите нигде, кроме нашего шоу. От одного видеоролика Андрюха чуть не упал в обморок, а что это за видос - вы узнаете в этом выпуске!",Массовая культура: Юмор и сатира
d002162647d20cac52ff2cdbc66ab7e4,"TikTok Дайджест I 2 сезон, 7 выпуск I У Дмитриенко появилась появилась девушка?","Ловите весеннее настроение вместе с TikTok дайджестом! Ведущая расскажет о новых парочках среди блогеров, про монетизацию для музыкантов и интересные форматы шоу в TikTok.",Массовая культура: Юмор и сатира
0f73958b7266131eb83707f0f4850c65,Артмеханика. Выпуск 7. Современная фотография» + «Диктофон»,"Как молодому фотографу попасть в галерею и кому из современных российских фотографов удалось сделать свою выставку в центре Люмьер? Как сестры Набока покорили известных актеров и создали свой особый стиль в фотографии? Этими секретами мы делимся в новом выпуске Артмеханика, а музыкальную часть программы украсит своим ретро-роковым и вместе с тем панковым звучанием группа «Диктофон»",Изобразительное искусство: Художественная фотография
02b797508b9ffc941887703dfb17d365,Артмеханика. Сезон 2. Выпуск 6.  Эволюция ведущего +  Krila,"Влад Маленко и  Ольга Ершова разбираются в том, как эволюция  радио подарила нам подкаст. А помогают им в этом ведущая Анна Задонскова (“По Мотивам”)  и dj Роман Миронов.  Группа Krila добавляет искры в этот смелый выпуск!","Массовая культура, Карьера"
4dcb9f9020a21c09009298382932a142,Ташэ про выставку | Выпуск 1 | Выставка Байопик- Цой “Путь Героя”,"Выставка “Путь Героя” посвященная Виктору Цою, которая проходит в Манеже, вызвала бурю позитивных откликов. Мы проверим так ли позитивно все на самом деле, почему есть плохие отзывы? Расскажем вам сколько лет ее готовили. Какой экспонат самый знаковый и что там нового можно узнать… Вы узнаете, как создавалась выставка и сколько на это было потрачено сил и денег.",Массовая культура: Стиль знаменитостей
854c07aaa6a19a5eee9f7f900d2bc1ea,"Злые языки | Выпуск 6, Сезон 1 | Конфликт Татарки и Гана","Гость выпуска - Татарка ФМ. Ей предстоит пояснить ведущим за сплетни и новости о её пластических операциях, о причинах развода с мужем, о её новом парне, который в 2 раза младше неё, о распаде дуэта с Андреем Борисовым и других каверзных вопросах",Массовая культура: Скандалы знаменитостей
fe9a58e50837b1959c03e5746e9b7992,День с художником | Роман Резницкий,"В этом выпуске вы познакомитесь с современным художником Романом Резницким. Роман был известен как арт-директор компании SELA и один из самых неординарных дизайнеров Петербурга. Однажды желание творить взяло верх: художник в один момент бросил все, уехал в Москву и начал писать картины. Сегодня бренд Reznitsky.Gallery не устают обсуждать критики Франции, США и Израиля, а его полотна в стиле поп-арт оцениваются в $5 – 10 тысяч. Яркие, броские картины современного художника Романа Резницкого не спутаешь с другими. На первый взгляд, это просто провокационные красочные холсты, но если присмотреться и прислушаться к занимательному рассказу их автора, понимаешь, что художник внимательно исследует современную реальность, а каждая его работа наполнена ироничной философией.",Хобби и интересы: Создание контента
3b23b8507c5cec618d524225353ab118,"Такой расклад. Эфир 47 | Руны | Ответы на ваши вопросы о том, что волнует здесь и сейчас",В этом выпуске «Такой расклад» отвечать на вопросы зрителей будет рунолог Артём Ястребов в компании ведущего Сергея Терре. Включайте прямой эфир в 20:00! Вопросы на любые темы можно задавать в чате во время трансляции и по ссылкам: Telegram-бот  Официальная страница RUTUBE -23459697_152938,Религия и духовность: астрология
fa7bdaa6ec0bcb973b7c013e7caaabf7,Артмеханика. Сезон 2. Выпуск 1. Современные гиды + ERIK ROSS,"Секрет хорошей экскурсии, безусловно, в том, какой гид ее ведет. Любую информацию можно легко найти в интернете, но вот интересно преподнести ее – это настоящее искусство. Как  готовят современных гидов, что они должны уметь, и какие ошибки  на экзаменах  не прощают. Об этом в выпуске «Современные гиды». За музыкальную часть отвечает ERIK ROSS.","Путешествия, События и достопримечательности"
da0c06b2f2e7d1ccc2cc162118bc5677,Роман Юнусов и популярный озвучер Карен Арутюнов попали в клуб богачей,"В новом выпуске шоу «Спортивный Интерес» Рома Юнусов и Карен Арутюнов почувствуют себя богатеями или даже мафиози. А всё потому, что им предстоит освоить вид спорта, куда без членства в клубе не попасть. Да, мы отправили героев на поле для гольфа. Солнце, трава, песок, клюшка - вот неполный список того, что мешало ребятам бить по мячу. Ну, а кто выполнил драйв и прошёл лунку быстрее оппонента, ты узнаешь, посмотрев выпуск до конца.","Массовая культура, Спорт"
367edd85542ce8d37e06cd8af285e3b5,История быта I Выпуск 5 I Преображение стекла,"Смотри и управляй билайн тв в Тарифе UP и выгодно добавь домашний интернет  Ученые до сих пор не знают, какой материей является стекло! Оно ни твердое, ни жидкое, обладает свойствами геля и является чем-то вроде кристалла, страдающего задержкой развития. Заинтриговали? Еще бы! Вы узнаете, какое стекло в мире самое толстое, а еще сколько километров в час составляет скорость обычной трещины на стекле! Включайте выпуск выпуск “История быта”.",Наука: Окружающая среда
92da6d10f228ef3a4ab8e86386b778a0,"Поверь мне, подруга I #1 I Мне кажется я некрасивая","Недовольна своей внешностью? Считаешь себя некрасивой? В этом выпуске Аня Хилькевич докажет тебе, что не бывает красивых и некрасивых людей. Идеалы внешности - только в твоей голове. Куда важнее - красота внутренняя.","Массовая культура, Хобби и интересы"
